"depth" "proxy_signal"
"845" 422.3 -0.597071502355519
"846" 422.8 -0.670619092811662
"847" 423.3 0.0603655416156927
"848" 423.8 -0.291284656483679
"849" 424.3 -0.184274204010479
"850" 424.8 -0.377205963963689
"851" 425.3 -0.133435574618531
"852" 425.8 -1.95880416904029
"853" 426.3 -0.823507109136523
"854" 426.8 0.520056918150184
"855" 427.3 0.115036955834717
"856" 427.8 0.33251650528743
"857" 428.3 -0.515333027491837
"858" 428.8 0.363203832502039
"859" 429.3 -0.893906061868411
"860" 429.8 -0.558179860124018
"861" 430.3 0.306285712872848
"862" 430.8 0.0252827764725093
"863" 431.3 -0.0760304666210182
"864" 431.8 0.220669150544475
"865" 432.3 0.586774408285071
"866" 432.8 -0.327949182816598
"867" 433.3 -0.360887499296791
"868" 433.8 -1.55249008719409
"869" 434.3 0.000906308304151088
"870" 434.8 -0.0742240385376921
"871" 435.3 -0.892452334084249
"872" 435.8 -0.0616038827943786
"873" 436.3 -0.414827383216012
"874" 436.8 -0.301376398741543
"875" 437.3 -0.738326275712883
"876" 437.8 -1.19809738018871
"877" 438.3 -0.56817414524593
"878" 438.8 -0.307585098080155
"879" 439.3 -0.540894679283397
"880" 439.8 0.636737969128191
"881" 440.3 -0.620684019520585
"882" 440.8 -0.863782214537258
"883" 441.3 -0.752669437971876
"884" 441.8 -0.257608766702975
"885" 442.3 -0.439591391404477
"886" 442.8 -0.604269193345052
"887" 443.3 -0.40196871462244
"888" 443.8 -0.225265573420393
"889" 444.3 0.303649417496901
"890" 444.8 0.474576842176289
"891" 445.3 -1.0889866908547
"892" 445.8 -0.547914082765594
"893" 446.3 0.048234955104594
"894" 446.8 -1.00774721563965
"895" 447.3 -0.116208144999654
"896" 447.8 -0.264782188214264
"897" 448.3 -1.31312254527771
"898" 448.8 1.00504570838754
"899" 449.3 -0.239752052311592
"900" 449.8 -0.472679757644908
"901" 450.3 -0.0200414201971637
"902" 450.8 -0.164740757276242
"903" 451.3 -1.07736646153036
"904" 451.8 -0.357231966404621
"905" 452.3 -0.30004866258719
"906" 452.8 -1.04584859073502
"907" 453.3 -0.00923573535430317
"908" 453.8 0.107104329463199
"909" 454.3 -1.13406252862516
"910" 454.8 0.610192311729047
"911" 455.3 -0.927997774515458
"912" 455.8 -0.0413765086924345
"913" 456.3 0.828339806377891
"914" 456.8 0.0896912604167704
"915" 457.3 -0.13996160075879
"916" 457.8 0.53339325305964
"917" 458.3 -0.588511001102041
"918" 458.8 0.163318306154716
"919" 459.3 0.734290955638578
"920" 459.8 0.263390507871638
"921" 460.3 -0.645150301246582
"922" 460.8 0.277083020665737
"923" 461.3 -0.580169304543808
"924" 461.8 -0.828476332194155
"925" 462.3 0.421474751552368
"926" 462.8 0.716476073607656
"927" 463.3 0.266090930706911
"928" 463.8 0.972749112081879
"929" 464.3 0.116650876765662
"930" 464.8 -0.327520165791579
"931" 465.3 0.347345010660408
"932" 465.8 -0.863261001868716
"933" 466.3 0.209388732722547
"934" 466.8 -0.261165748403594
"935" 467.3 0.350030730068126
"936" 467.8 0.173122053343758
"937" 468.3 0.38147021263372
"938" 468.8 -0.187250205407981
"939" 469.3 -0.773150911879268
"940" 469.8 -0.133109681239268
"941" 470.3 -0.0109943676570949
"942" 470.8 -0.0189960529265861
"943" 471.3 -0.107139751466905
"944" 471.8 0.0450310611615336
"945" 472.3 0.0963743528114005
"946" 472.8 0.147906232477678
"947" 473.3 0.49008826241175
"948" 473.8 0.358664193832973
"949" 474.3 0.538902664566585
"950" 474.8 -0.402314225051577
"951" 475.3 -0.346048937938369
"952" 475.8 -0.442304130228903
"953" 476.3 0.128404682820271
"954" 476.8 -0.799814095660196
"955" 477.3 -0.40101379009957
"956" 477.8 -0.0461552723243671
"957" 478.3 1.38560371603712
"958" 478.8 0.0967903056485925
"959" 479.3 0.072793188306373
"960" 479.8 0.838387703175735
"961" 480.3 -0.691547311790444
"962" 480.8 -0.678267968211554
"963" 481.3 -0.206954825316471
"964" 481.8 -0.355327796860355
"965" 482.3 -0.426454547716471
"966" 482.8 -0.705390451820215
"967" 483.3 -0.545714160401674
"968" 483.8 0.793537305957009
"969" 484.3 0.887832815715966
"970" 484.8 0.590431912171811
"971" 485.3 -0.475399264361878
"972" 485.8 -0.764697872475887
"973" 486.3 0.124516886899976
"974" 486.8 0.396778147594708
"975" 487.3 0.0261568745461175
"976" 487.8 0.362134971753041
"977" 488.3 0.340680081591257
"978" 488.8 0.585074752429531
"979" 489.3 -0.653139185450091
"980" 489.8 0.0401981876758218
"981" 490.3 0.296048606318592
"982" 490.8 -0.824563716186275
"983" 491.3 0.394242631978512
"984" 491.8 -0.239128146900325
"985" 492.3 -0.728127769640538
"986" 492.8 0.431793755107027
"987" 493.3 0.519181041540744
"988" 493.8 -0.128224632057576
"989" 494.3 0.800936623200037
"990" 494.8 0.112716776410011
"991" 495.3 -0.693946014274012
"992" 495.8 0.352825457209674
"993" 496.3 0.161860862596613
"994" 496.8 -0.0450810748303575
"995" 497.3 -0.486013252549374
"996" 497.8 0.17330638146284
"997" 498.3 -0.119740586279546
"998" 498.8 -0.34357217930864
"999" 499.3 0.257620092201496
"1000" 499.8 0.281521245506722
"1001" 500.3 0.544087078272134
"1002" 500.8 0.110345212337654
"1003" 501.3 0.292097607055072
"1004" 501.8 -0.424015776911603
"1005" 502.3 0.535714973463054
"1006" 502.8 0.729816428074159
"1007" 503.3 0.476380939811136
"1008" 503.8 -0.0290442704489254
"1009" 504.3 -0.487898814790138
"1010" 504.8 0.394993831950448
"1011" 505.3 0.433590598845547
"1012" 505.8 0.0178701593588667
"1013" 506.3 -0.281615093184045
"1014" 506.8 0.505237152004244
"1015" 507.3 -0.267133139382304
"1016" 507.8 0.0869698650385686
"1017" 508.3 0.205382400918217
"1018" 508.8 0.548220170571009
"1019" 509.3 -0.455830434453524
"1020" 509.8 0.0424147514342082
"1021" 510.3 0.189777180200122
"1022" 510.8 0.428460658165684
"1023" 511.3 -0.242535451842372
"1024" 511.8 -0.219498382601541
"1025" 512.3 -0.381366146566238
"1026" 512.8 0.661812740240087
"1027" 513.3 -0.0743083868536737
"1028" 513.8 -0.232584101065014
"1029" 514.3 0.517530168913044
"1030" 514.8 1.2778157631375
"1031" 515.3 0.16783669469621
"1032" 515.8 0.304436397716452
"1033" 516.3 0.443999904889304
"1034" 516.8 -0.176914216083
"1035" 517.3 -0.294646149522766
"1036" 517.8 0.137870194773734
"1037" 518.3 -0.202821522951277
"1038" 518.8 0.656450363935526
"1039" 519.3 1.10385215875894
"1040" 519.8 0.103717934780191
"1041" 520.3 0.268702471863714
"1042" 520.8 0.655146151789075
"1043" 521.3 -0.0734022439387364
"1044" 521.8 0.0494453218190534
"1045" 522.3 0.617898893303474
"1046" 522.8 0.53909026541416
"1047" 523.3 0.228779907728383
"1048" 523.8 -0.112034585530194
"1049" 524.3 -0.398346497371328
"1050" 524.8 0.642100069653704
"1051" 525.3 -0.0767574400130535
"1052" 525.8 0.00117752491656324
"1053" 526.3 0.0996251795527283
"1054" 526.8 0.085953708284905
"1055" 527.3 0.703858824002776
"1056" 527.8 0.162864043853405
"1057" 528.3 0.0881256582484123
"1058" 528.8 0.626896297104988
"1059" 529.3 0.0796752394500063
"1060" 529.8 0.212047661562152
"1061" 530.3 -0.20012402022116
"1062" 530.8 1.1968401612583
"1063" 531.3 0.864664242053754
"1064" 531.8 0.490541873932563
"1065" 532.3 0.153367344360675
"1066" 532.8 0.177203831279488
"1067" 533.3 0.535650571809847
"1068" 533.8 0.364981507150731
"1069" 534.3 0.010838098090566
"1070" 534.8 1.12346121448702
"1071" 535.3 1.45857740407767
"1072" 535.8 0.139055760844222
"1073" 536.3 -0.0653183001623197
"1074" 536.8 0.882511845980159
"1075" 537.3 -0.341139672384839
"1076" 537.8 0.662132806063645
"1077" 538.3 0.160369676474116
"1078" 538.8 0.126622045122715
"1079" 539.3 0.511600842558538
"1080" 539.8 0.699377069798267
"1081" 540.3 1.05431040182658
"1082" 540.8 0.814029078477998
"1083" 541.3 0.274501579488458
"1084" 541.8 0.0398204643918561
"1085" 542.3 0.508679314441341
"1086" 542.8 0.690512648351603
"1087" 543.3 0.23392535155105
"1088" 543.8 -0.480100807432542
"1089" 544.3 0.0791851040709628
"1090" 544.8 0.880672629328258
"1091" 545.3 0.149817008024993
"1092" 545.8 -0.00231569175918507
"1093" 546.3 0.140838960785435
"1094" 546.8 0.718609063133168
"1095" 547.3 0.719071503302831
"1096" 547.8 0.295577403740715
"1097" 548.3 0.927944419472382
"1098" 548.8 0.269099138031431
"1099" 549.3 0.396215397085679
"1100" 549.8 0.864027968008033
"1101" 550.3 0.756949806374167
"1102" 550.8 0.659076111996162
"1103" 551.3 0.526047180692687
"1104" 551.8 0.449399743145517
"1105" 552.3 0.396818927713411
"1106" 552.8 1.45718035179752
"1107" 553.3 0.463422582508059
"1108" 553.8 1.12401629737606
"1109" 554.3 0.390336240695454
"1110" 554.8 0.210969381855846
"1111" 555.3 0.650997324853008
"1112" 555.8 0.732432628723732
"1113" 556.3 -0.718914781524591
"1114" 556.8 0.469427597041009
"1115" 557.3 -0.332694830388985
"1116" 557.8 -0.403767352741621
"1117" 558.3 -0.706420383265478
"1118" 558.8 -0.812860508749861
"1119" 559.3 -0.000510877137557486
"1120" 559.8 0.779495224716074
"1121" 560.3 0.918752942988477
"1122" 560.8 0.96726974467967
"1123" 561.3 0.184660247517681
"1124" 561.8 1.05866164344882
"1125" 562.3 1.22631820542299
"1126" 562.8 0.118014005110486
"1127" 563.3 0.470525422622926
"1128" 563.8 0.332302537128163
"1129" 564.3 -0.0530861481636812
"1130" 564.8 0.2821218477115
"1131" 565.3 -0.133128067439131
"1132" 565.8 0.801259370898541
"1133" 566.3 1.00274792455585
"1134" 566.8 0.443032683412487
"1135" 567.3 0.120455211125236
"1136" 567.8 0.45662043658143
"1137" 568.3 0.140764259578933
"1138" 568.8 0.664159716117205
"1139" 569.3 0.452103338723567
"1140" 569.8 0.148978353140142
"1141" 570.3 0.289657592157154
"1142" 570.8 0.508820698536966
"1143" 571.3 0.807563440329312
"1144" 571.8 0.663572124191296
"1145" 572.3 0.571783289244131
"1146" 572.8 0.999753808959142
"1147" 573.3 0.196500611166041
"1148" 573.8 0.372385327463975
"1149" 574.3 -0.234905128171928
"1150" 574.8 0.788835945905315
"1151" 575.3 0.558508867840281
"1152" 575.8 1.17756418019664
"1153" 576.3 0.350951430488625
"1154" 576.8 1.51590995078725
"1155" 577.3 0.0863145692207256
"1156" 577.8 -0.221274008526063
"1157" 578.3 0.614311871477631
"1158" 578.8 0.149056883735976
"1159" 579.3 0.984083532128289
"1160" 579.8 0.687505631464253
"1161" 580.3 0.689897024843159
"1162" 580.8 1.24390477829268
"1163" 581.3 -0.00368554966879216
"1164" 581.8 -0.174801920629002
"1165" 582.3 0.304178118963586
"1166" 582.8 0.22098529922741
"1167" 583.3 1.28408009156997
"1168" 583.8 -0.113739308011656
"1169" 584.3 0.054238945708826
"1170" 584.8 0.453020493975206
"1171" 585.3 0.0847936927694023
"1172" 585.8 1.41347189101698
"1173" 586.3 0.135592045673107
"1174" 586.8 1.00940297338312
"1175" 587.3 0.102501161906948
"1176" 587.8 0.278186143100972
"1177" 588.3 1.55099684129228
"1178" 588.8 0.61773521562738
"1179" 589.3 1.11042681426278
"1180" 589.8 0.13585867921251
"1181" 590.3 0.676818328153634
"1182" 590.8 0.712336112458604
"1183" 591.3 -0.0705706698109489
"1184" 591.8 0.334365642150968
"1185" 592.3 0.16488512005878
"1186" 592.8 0.616129879779552
"1187" 593.3 0.586973193491713
"1188" 593.8 0.49342777960548
"1189" 594.3 0.299501564008173
"1190" 594.8 1.04968791645338
"1191" 595.3 0.68416941269359
"1192" 595.8 1.06625738433988
"1193" 596.3 0.690387614434766
"1194" 596.8 0.86394458022353
"1195" 597.3 -0.804124337179222
"1196" 597.8 0.753869403332375
"1197" 598.3 0.796784115368668
"1198" 598.8 1.48891175913371
"1199" 599.3 1.00066552404388
"1200" 599.8 0.893863111844941
"1201" 600.3 0.86696941707517
"1202" 600.8 0.439690732621043
"1203" 601.3 0.0567508896283373
"1204" 601.8 0.647723771264768
"1205" 602.3 0.830265842419149
"1206" 602.8 1.41769787253899
"1207" 603.3 0.81492355568126
"1208" 603.8 -0.355710911090317
"1209" 604.3 1.40358620897138
"1210" 604.8 0.558623275025361
"1211" 605.3 0.791273986967156
"1212" 605.8 0.354284222948779
"1213" 606.3 1.16064670015998
"1214" 606.8 1.31288092689084
"1215" 607.3 1.17123628794279
"1216" 607.8 0.781653965306637
"1217" 608.3 1.42525880526497
"1218" 608.8 0.687436818157086
"1219" 609.3 0.623875530510688
"1220" 609.8 0.395182565111217
"1221" 610.3 0.49140927611821
"1222" 610.8 0.925602601159755
"1223" 611.3 1.17180629652196
"1224" 611.8 0.651050206068222
"1225" 612.3 -0.0479316521271823
"1226" 612.8 0.84693505401772
"1227" 613.3 0.0988602271947639
"1228" 613.8 -0.274324417135692
"1229" 614.3 0.0805339693480942
"1230" 614.8 1.30529913580759
"1231" 615.3 0.496924800534799
"1232" 615.8 0.512591455910068
"1233" 616.3 -0.114575679954414
"1234" 616.8 1.47350013132739
"1235" 617.3 -0.255856270017897
"1236" 617.8 1.04515564001303
"1237" 618.3 1.32716667630633
"1238" 618.8 0.22970585108352
"1239" 619.3 -0.2284243290282
"1240" 619.8 0.990486899609084
"1241" 620.3 1.19704901711007
"1242" 620.8 -0.944159077499296
"1243" 621.3 1.1334513920241
"1244" 621.8 0.35866231606939
"1245" 622.3 -0.15923187185169
"1246" 622.8 1.18556892463197
"1247" 623.3 0.972284222905207
"1248" 623.8 0.518304378404128
"1249" 624.3 0.557396125277777
"1250" 624.8 1.47761500340683
"1251" 625.3 0.0055615810418865
"1252" 625.8 1.33776057120919
"1253" 626.3 0.837223182866496
"1254" 626.8 0.311860516690727
"1255" 627.3 0.60707188546495
"1256" 627.8 0.296804831131476
"1257" 628.3 0.162150704849658
"1258" 628.8 0.950529775115804
"1259" 629.3 0.397997883719742
"1260" 629.8 0.285042313151065
"1261" 630.3 0.789094384631184
"1262" 630.8 0.649691208588504
"1263" 631.3 -0.23345902375799
"1264" 631.8 -0.382817966989666
"1265" 632.3 0.620227091788894
"1266" 632.8 0.542537684594711
"1267" 633.3 0.901317436422988
"1268" 633.8 0.889399062027499
"1269" 634.3 -0.121141729845494
"1270" 634.8 0.681244072344497
"1271" 635.3 1.17565884536655
"1272" 635.8 0.541819114108638
"1273" 636.3 0.827631740412302
"1274" 636.8 0.625267162566369
"1275" 637.3 0.543522930538334
"1276" 637.8 0.36363790024284
"1277" 638.3 1.25291390179688
"1278" 638.8 1.09243586797493
"1279" 639.3 1.02061013496712
"1280" 639.8 0.535595011097523
"1281" 640.3 1.22908840246831
"1282" 640.8 0.215526697279551
"1283" 641.3 0.0130277070999701
"1284" 641.8 0.106019726174633
"1285" 642.3 0.868841111993284
"1286" 642.8 0.748638030476276
"1287" 643.3 0.0497601447478957
"1288" 643.8 0.578158206756773
"1289" 644.3 0.152830106187772
"1290" 644.8 0.424139646582776
"1291" 645.3 -0.238371409285359
"1292" 645.8 0.321274662013642
"1293" 646.3 0.318516864499659
"1294" 646.8 0.630961510067419
"1295" 647.3 0.984373103012748
"1296" 647.8 -0.412139414468284
"1297" 648.3 0.619393445975154
"1298" 648.8 0.172753984324107
"1299" 649.3 0.458333533724146
"1300" 649.8 -0.352155447710163
"1301" 650.3 0.940508022030888
"1302" 650.8 0.72507991415818
"1303" 651.3 1.57056578716884
"1304" 651.8 0.877423406283923
"1305" 652.3 -0.00425814430315963
"1306" 652.8 -0.0534360744325417
"1307" 653.3 0.17485393660124
"1308" 653.8 0.380732383146904
"1309" 654.3 0.683246201038112
"1310" 654.8 0.470750851875067
"1311" 655.3 0.332662687582718
"1312" 655.8 -0.609464218092853
"1313" 656.3 1.1621427885321
"1314" 656.8 0.348971026084122
"1315" 657.3 1.04360365466056
"1316" 657.8 0.50303132698792
"1317" 658.3 1.42951481286211
"1318" 658.8 1.45729526323012
"1319" 659.3 -0.0847551298010606
"1320" 659.8 0.716461987832688
"1321" 660.3 0.825992893938283
"1322" 660.8 1.10411380342254
"1323" 661.3 0.731235946184814
"1324" 661.8 -0.018965594438715
"1325" 662.3 0.061269318130238
"1326" 662.8 0.404841568901867
"1327" 663.3 0.322484386530939
"1328" 663.8 0.256545077279731
"1329" 664.3 0.417441881261763
"1330" 664.8 0.225104225842082
"1331" 665.3 0.853690128113082
"1332" 665.8 -0.72920752873029
"1333" 666.3 0.43929057588411
"1334" 666.8 0.706657009382439
"1335" 667.3 0.408923575236288
"1336" 667.8 -0.258560317112803
"1337" 668.3 0.455841188186305
"1338" 668.8 0.901086008310597
"1339" 669.3 0.664642697076239
"1340" 669.8 0.498347643757484
"1341" 670.3 -0.565251217413139
"1342" 670.8 0.204333616990135
"1343" 671.3 -0.301635023363828
"1344" 671.8 -0.0764471605154071
"1345" 672.3 0.80383244389855
"1346" 672.8 1.6807577112472
"1347" 673.3 1.40699544238799
"1348" 673.8 0.397378400794684
"1349" 674.3 0.239515047632183
"1350" 674.8 1.4226997283942
"1351" 675.3 0.581160401277629
"1352" 675.8 0.837892002840425
"1353" 676.3 0.253740647906835
"1354" 676.8 -0.311974748938344
"1355" 677.3 0.24707392655234
"1356" 677.8 0.310429118450874
"1357" 678.3 -0.000338765816279257
"1358" 678.8 0.569966471105769
"1359" 679.3 0.715427456853576
"1360" 679.8 0.251352374970102
"1361" 680.3 0.0209120345222056
"1362" 680.8 0.754224762027913
"1363" 681.3 -0.380446921282093
"1364" 681.8 0.407458383244683
"1365" 682.3 0.853594545289702
"1366" 682.8 0.361422487442256
"1367" 683.3 -0.107784164998122
"1368" 683.8 1.0133059233
"1369" 684.3 0.319223783325019
"1370" 684.8 1.25793126112508
"1371" 685.3 1.14692982645835
"1372" 685.8 -0.180479152631167
"1373" 686.3 -0.0858046750157316
"1374" 686.8 0.726373661340432
"1375" 687.3 0.700250161059861
"1376" 687.8 0.624040291550513
"1377" 688.3 -0.183383792654162
"1378" 688.8 0.356167662044695
"1379" 689.3 0.21977669116124
"1380" 689.8 0.377935993635206
"1381" 690.3 0.575924251440391
"1382" 690.8 0.604108919735928
"1383" 691.3 0.899650453559898
"1384" 691.8 0.378479550195739
"1385" 692.3 0.94878072453627
"1386" 692.8 0.278587140383249
"1387" 693.3 0.459557126530778
"1388" 693.8 0.429947168767957
"1389" 694.3 0.907568316483393
"1390" 694.8 -0.0933548563487486
"1391" 695.3 0.116809703727771
"1392" 695.8 0.182148109738359
"1393" 696.3 -0.984516313905533
"1394" 696.8 -0.345064719606365
"1395" 697.3 -0.0906952153842106
"1396" 697.8 0.126480172045519
"1397" 698.3 0.388246211518047
"1398" 698.8 0.0885603121106182
"1399" 699.3 0.66797244799741
"1400" 699.8 -0.215209982932505
"1401" 700.3 -0.131523820934556
"1402" 700.8 0.241301330037899
"1403" 701.3 -0.0701460954970715
"1404" 701.8 0.882924714253908
"1405" 702.3 0.590982649678907
"1406" 702.8 1.48546732023987
"1407" 703.3 0.560657326076965
"1408" 703.8 0.39605019352791
"1409" 704.3 1.30349657134509
"1410" 704.8 0.851791085278896
"1411" 705.3 0.0528953482954892
"1412" 705.8 0.50647653274274
"1413" 706.3 0.930211878799643
"1414" 706.8 0.400794698983791
"1415" 707.3 0.33158138310908
"1416" 707.8 0.00951276312660354
"1417" 708.3 0.0547295597371491
"1418" 708.8 1.2301892166593
"1419" 709.3 0.16509487444973
"1420" 709.8 0.598137213585844
"1421" 710.3 -0.159316610557034
"1422" 710.8 0.956388642923762
"1423" 711.3 0.335515594606929
"1424" 711.8 0.295998141609387
"1425" 712.3 0.098483440612221
"1426" 712.8 0.120026218691311
"1427" 713.3 -0.538143863831928
"1428" 713.8 -0.0956189218196853
"1429" 714.3 0.382685081679621
"1430" 714.8 1.47999563381067
"1431" 715.3 0.694096547551691
"1432" 715.8 0.503535192293716
"1433" 716.3 0.0576579413669991
"1434" 716.8 0.405255015397439
"1435" 717.3 0.763279724029038
"1436" 717.8 1.14521221011493
"1437" 718.3 0.106333353701926
"1438" 718.8 -0.0698258415162512
"1439" 719.3 -0.0692893791616126
"1440" 719.8 0.692589093171077
"1441" 720.3 -0.639545716328844
"1442" 720.8 0.171683638358569
"1443" 721.3 -0.0170434218076504
"1444" 721.8 -0.136776395204216
"1445" 722.3 0.75076200630094
"1446" 722.8 0.629956398195029
"1447" 723.3 0.220540073868647
"1448" 723.8 0.287179517217015
"1449" 724.3 0.243610672193597
"1450" 724.8 -0.0355042823500259
"1451" 725.3 -0.43937760761704
"1452" 725.8 0.353768186506135
"1453" 726.3 -0.111406374393953
"1454" 726.8 0.0885502990711418
"1455" 727.3 1.08166348034113
"1456" 727.8 -0.00248325233902075
"1457" 728.3 -0.631782033178719
"1458" 728.8 0.165331588019181
"1459" 729.3 0.701472023549721
"1460" 729.8 0.754683575600893
"1461" 730.3 -0.00795513260768932
"1462" 730.8 0.04014937908987
"1463" 731.3 0.127803368695857
"1464" 731.8 0.278844448940049
"1465" 732.3 0.528907454060718
"1466" 732.8 0.905818429035032
"1467" 733.3 0.257646318571168
"1468" 733.8 -0.416247759164033
"1469" 734.3 0.602772767183609
"1470" 734.8 -0.051487201227407
"1471" 735.3 0.0327665804782837
"1472" 735.8 1.27548498835802
"1473" 736.3 1.81725253000285
"1474" 736.8 -0.267144248401346
"1475" 737.3 -0.335922863245902
"1476" 737.8 -0.261220662072899
"1477" 738.3 0.0605417386527403
"1478" 738.8 0.49597279766949
"1479" 739.3 -0.63716825805563
"1480" 739.8 0.869989583719534
